ID_ESCOLA,ID_DEPENDENCIA_ADM,ID_LOCALIZACAO,NIVEL_SOCIO_ECONOMICO,NU_MATRICULADOS_CENSO_9EF,reprovacao,carro,superior,porc_sexo_masc,porc_cor_prePar,ano
23061685,3,1,NA,83,0.039473684210526314,0.25333333333333335,0.041666666666666664,0.4594594594594595,0.7027027027027027,2017
23061723,3,2,NA,NA,NA,NA,NA,NA,NA,2017
23061758,3,2,NA,NA,NA,NA,NA,NA,NA,2017
23061774,3,1,NA,68,0.14285714285714285,0.3333333333333333,0.058823529411764705,0.4727272727272727,0.660377358490566,2017
23061790,3,2,NA,38,0.1111111111111111,0.25,0,0.4,0.6764705882352942,2017
23061804,3,1,NA,129,0.025210084033613446,0.28846153846153844,0.019230769230769232,0.4811320754716981,0.7777777777777778,2017
23061847,3,2,NA,NA,NA,NA,NA,NA,NA,2017
23061855,3,2,NA,NA,NA,NA,NA,NA,NA,2017
23061910,3,2,NA,NA,NA,NA,NA,NA,NA,2017
23176423,3,1,NA,NA,NA,NA,NA,NA,NA,2017
23204141,3,1,NA,NA,NA,NA,NA,NA,NA,2017
23204150,3,2,NA,21,0.05263157894736842,0.2222222222222222,0.05263157894736842,0.4444444444444444,0.7222222222222222,2017
23248750,3,1,NA,NA,NA,NA,NA,NA,NA,2017
23262672,3,2,NA,NA,NA,NA,NA,NA,NA,2017
23564385,3,2,NA,49,0.10638297872340426,0.23404255319148937,0,0.46808510638297873,0.6521739130434783,2017
23123931,3,2,NA,10,0.2,0,0,0.3,0.75,2017
23123974,3,1,NA,17,0,0.42857142857142855,0,0.2857142857142857,0.9333333333333333,2017
23124024,3,2,NA,12,0.07692307692307693,0.15384615384615385,0,0.38461538461538464,0.9230769230769231,2017
23124075,3,2,NA,42,0.05,0.30952380952380953,0.05,0.358974358974359,0.8333333333333334,2017
23124083,3,2,Grupo 1,37,0.05405405405405406,0.2702702702702703,0.027777777777777776,0.5428571428571428,0.6944444444444444,2017
23124113,3,1,Grupo 2,64,0.03571428571428571,0.44642857142857145,0.07692307692307693,0.5185185185185185,0.6363636363636364,2017
23124199,3,2,Grupo 2,43,0.08823529411764706,0.16216216216216217,0.08823529411764706,0.5277777777777778,0.7297297297297297,2017
23124210,3,2,Grupo 1,14,0.07142857142857142,0.07142857142857142,0,0.5,0.7857142857142857,2017
23124229,3,2,Grupo 3,52,0,0.5102040816326531,0.10638297872340426,0.3673469387755102,0.6888888888888889,2017
23124300,3,2,NA,22,0.08695652173913043,0.13043478260869565,0.09090909090909091,0.5238095238095238,0.7,2017
23124369,3,1,Grupo 3,NA,NA,NA,NA,NA,NA,2017
23124377,3,2,Grupo 2,36,0.08571428571428572,0.14285714285714285,0.02857142857142857,0.42424242424242425,0.7714285714285715,2017
23124423,3,2,NA,29,0.037037037037037035,0.07142857142857142,0,0.5,0.8571428571428571,2017
23124466,3,2,NA,NA,NA,NA,NA,NA,NA,2017
23124474,3,1,NA,72,0.045454545454545456,0.3582089552238806,0.031746031746031744,0.31343283582089554,0.7727272727272727,2017
23124539,3,1,Grupo 2,21,0,0.29411764705882354,0,0.5,0.7777777777777778,2017
23124555,3,2,NA,26,0,0.25,0,0.25,0.8260869565217391,2017
23124563,3,2,NA,26,0.08,0.16,0.041666666666666664,0.64,0.625,2017
23124601,3,1,Grupo 3,115,0.04504504504504504,0.41228070175438597,0.08928571428571429,0.49107142857142855,0.7207207207207207,2017
23124687,3,2,NA,20,0,0.2631578947368421,0,0.6842105263157895,0.6666666666666666,2017
23124709,3,2,Grupo 1,19,0.0625,0.375,0,0.6,0.625,2017
23124741,3,2,NA,NA,NA,NA,NA,NA,NA,2017
23202831,3,2,Grupo 3,34,0.11428571428571428,0.36363636363636365,0.11764705882352941,0.5428571428571428,0.6060606060606061,2017
23202840,3,1,Grupo 2,22,0.1,0.05263157894736842,0.05555555555555555,0.5882352941176471,0.7222222222222222,2017
23202866,3,1,NA,72,0.04411764705882353,0.3188405797101449,0.06349206349206349,0.5147058823529411,0.7101449275362319,2017
23202947,3,1,Grupo 3,NA,NA,NA,NA,NA,NA,2017
23462132,3,1,NA,89,0.011627906976744186,0.7586206896551724,0.26506024096385544,0.4942528735632184,0.6785714285714286,2017
23051922,3,1,Grupo 2,NA,NA,NA,NA,NA,NA,2017
23051981,3,2,NA,13,0,0.16666666666666666,0,0.5,0.6363636363636364,2017
23052015,3,2,Grupo 1,15,0.06666666666666667,0.07142857142857142,0.07142857142857142,0.5714285714285714,0.38461538461538464,2017
23052120,3,2,NA,18,0.05555555555555555,0.058823529411764705,0.0625,0.4,0.8125,2017
23052279,3,1,Grupo 2,172,0.04242424242424243,0.2275449101796407,0.10303030303030303,0.39644970414201186,0.7650602409638554,2017
23052287,3,1,Grupo 1,NA,NA,NA,NA,NA,NA,2017
23052350,3,2,Grupo 2,16,0,0.058823529411764705,0,0.47058823529411764,0.625,2017
23052368,3,2,Grupo 2,27,0.08333333333333333,0.15384615384615385,0.041666666666666664,0.38461538461538464,0.8,2017
23052384,3,2,NA,13,NA,NA,NA,NA,NA,2017
23052503,3,2,Grupo 2,15,0.06666666666666667,0.2,0,0.5714285714285714,0.6,2017
23052511,3,2,Grupo 2,31,0.03333333333333333,0.26666666666666666,0.1,0.43333333333333335,0.8333333333333334,2017
23052520,3,2,NA,NA,NA,NA,NA,NA,NA,2017
23178221,3,2,Grupo 3,36,0,0.23529411764705882,0.11428571428571428,0.5428571428571428,0.8571428571428571,2017
23248912,3,1,Grupo 2,NA,NA,NA,NA,NA,NA,2017
23084685,3,2,Grupo 1,19,0.10526315789473684,0.2222222222222222,0,0.6842105263157895,0.6111111111111112,2017
23084707,3,1,Grupo 2,81,0.0875,0.2875,0.125,0.4810126582278481,0.717948717948718,2017
23084766,3,1,Grupo 2,42,0.07317073170731707,0.16666666666666666,0,0.4523809523809524,0.8333333333333334,2017
23084804,3,1,Grupo 3,NA,NA,NA,NA,NA,NA,2017
23084847,3,2,Grupo 2,NA,NA,NA,NA,NA,NA,2017
23084952,3,2,Grupo 2,29,0.034482758620689655,0.35714285714285715,0,0.48,0.9285714285714286,2017
23177071,3,1,Grupo 2,NA,NA,NA,NA,NA,NA,2017
23151773,3,1,Grupo 1,16,0,0.23529411764705882,0.058823529411764705,0.5625,0.7647058823529411,2017
23151889,3,1,Grupo 2,33,0.11764705882352941,0.35294117647058826,0.12121212121212122,0.6060606060606061,0.6060606060606061,2017
23152036,3,1,Grupo 2,64,0.016666666666666666,0.26666666666666666,0.05,0.47540983606557374,0.6666666666666666,2017
23152060,3,2,Grupo 2,20,0.1,0.1,0.1,0.5263157894736842,0.6,2017
23152095,3,2,Grupo 2,22,0,0.18181818181818182,0.09090909090909091,0.5714285714285714,0.6818181818181818,2017
23152133,3,1,Grupo 2,32,0.06060606060606061,0.12121212121212122,0,0.42424242424242425,0.8787878787878788,2017
23211040,3,1,Grupo 2,143,0.07575757575757576,0.33088235294117646,0.0859375,0.5,0.6397058823529411,2017
23246685,3,2,Grupo 2,14,0.07142857142857142,0.14285714285714285,0,0.6428571428571429,0.5384615384615384,2017
23461918,3,1,Grupo 2,NA,NA,NA,NA,NA,NA,2017
23052740,3,2,NA,19,0.058823529411764705,0.17647058823529413,0.058823529411764705,0.29411764705882354,0.7058823529411765,2017
23052813,3,2,Grupo 2,17,0,0.0625,0,0.4666666666666667,0.5625,2017
23052945,3,2,Grupo 2,17,0,0.11764705882352941,0,0.5882352941176471,0.8823529411764706,2017
23052996,3,2,Grupo 2,36,0.0967741935483871,0.21875,0.125,0.71875,0.6875,2017
23053046,3,2,Grupo 2,21,0,0.1111111111111111,0,0.5294117647058824,0.8888888888888888,2017
23178329,3,2,Grupo 2,24,0.041666666666666664,0.16666666666666666,0.09090909090909091,0.6666666666666666,0.9166666666666666,2017
23197820,3,1,Grupo 3,53,0.058823529411764705,0.29411764705882354,0.1568627450980392,0.5294117647058824,0.7450980392156863,2017
23105682,3,1,NA,11,0,0.1,0.1,0.3333333333333333,0.6,2017
23105704,3,1,NA,14,NA,NA,NA,NA,NA,2017
23105780,3,1,NA,22,0.047619047619047616,0.14285714285714285,0.047619047619047616,0.631578947368421,0.5714285714285714,2017
23105810,3,1,Grupo 2,55,0.09090909090909091,0.3181818181818182,0.17777777777777778,0.5227272727272727,0.7555555555555555,2017
23152184,3,1,Grupo 2,NA,NA,NA,NA,NA,NA,2017
23152192,3,2,Grupo 1,68,0.140625,0.1746031746031746,0.016666666666666666,0.5892857142857143,0.5,2017
23152532,3,1,Grupo 2,NA,NA,NA,NA,NA,NA,2017
23152877,3,2,Grupo 1,37,0.08823529411764706,0.20588235294117646,0.11764705882352941,0.5882352941176471,0.48484848484848486,2017
23153067,3,1,Grupo 2,36,0.02702702702702703,0.24324324324324326,0.08108108108108109,0.5,0.6216216216216216,2017
23153083,3,1,Grupo 1,37,0.13513513513513514,0.1891891891891892,0.02702702702702703,0.5277777777777778,0.43243243243243246,2017
23250976,3,1,Grupo 2,129,0.04065040650406504,0.312,0.07563025210084033,0.4959349593495935,0.453781512605042,2017
61241866,3,2,NA,NA,NA,NA,NA,NA,NA,2017
23158123,3,2,Grupo 1,NA,NA,NA,NA,NA,NA,2017
23158212,3,2,NA,14,NA,NA,NA,NA,NA,2017
23158310,3,2,NA,18,0.11764705882352941,0.25,0.11764705882352941,0.3333333333333333,0.8,2017
23158441,3,2,NA,NA,NA,NA,NA,NA,NA,2017
23158530,3,1,Grupo 2,19,0,0.15789473684210525,0.10526315789473684,0.5263157894736842,0.5,2017
23158638,3,1,Grupo 3,NA,NA,NA,NA,NA,NA,2017
23158727,3,2,Grupo 2,NA,NA,NA,NA,NA,NA,2017
23158816,3,1,Grupo 2,80,0.06329113924050633,0.32051282051282054,0.1038961038961039,0.39473684210526316,0.6753246753246753,2017
23158980,3,2,NA,10,0,0.2,0,0.4,0.7,2017
23211032,3,1,NA,18,0,0.17647058823529413,0,0.7647058823529411,0.5,2017
23229047,3,1,Grupo 2,66,0.12903225806451613,0.3220338983050847,0.06779661016949153,0.559322033898305,0.5901639344262295,2017
23242418,3,1,Grupo 2,18,0,0.42105263157894735,0.10526315789473684,0.3684210526315789,0.7368421052631579,2017
23149302,3,1,Grupo 2,NA,NA,NA,NA,NA,NA,2017
23149477,3,2,Grupo 2,37,0.05714285714285714,0.48484848484848486,0.12121212121212122,0.696969696969697,0.696969696969697,2017
23149639,3,2,NA,NA,NA,NA,NA,NA,NA,2017
23218240,3,1,Grupo 2,73,0.03278688524590164,0.296875,0.08333333333333333,0.47619047619047616,0.639344262295082,2017
23095156,3,2,NA,NA,NA,NA,NA,NA,NA,2017
23095164,3,2,NA,14,0,0.26666666666666666,0.06666666666666667,0.5714285714285714,0.7142857142857143,2017
23095300,3,1,Grupo 3,115,0.06060606060606061,0.37373737373737376,0.16494845360824742,0.54,0.6666666666666666,2017
23095342,3,2,NA,11,0,0.36363636363636365,0.09090909090909091,0.45454545454545453,0.8181818181818182,2017
23095350,3,2,NA,20,0.05,0.14285714285714285,0.05,0.6666666666666666,0.7,2017
23095504,3,2,Grupo 1,29,0.32,0.11538461538461539,0,0.4230769230769231,0.6923076923076923,2017
23095571,3,2,NA,15,0.07692307692307693,0.35714285714285715,0.07692307692307693,0.42857142857142855,0.6153846153846154,2017
23095741,3,2,NA,15,0,0.0625,0,0.4375,0.5625,2017
23095776,3,2,Grupo 2,25,0.16,0,0.041666666666666664,0.4583333333333333,0.64,2017
23095792,3,1,Grupo 3,NA,NA,NA,NA,NA,NA,2017
23095849,3,2,Grupo 1,20,0.05263157894736842,0.1,0.05,0.35294117647058826,0.55,2017
23195797,3,1,Grupo 2,26,0.05,0.05555555555555555,0.1111111111111111,0.6875,0.5555555555555556,2017
23161647,3,2,Grupo 3,42,0.07317073170731707,0.21951219512195122,0.05128205128205128,0.45,0.5609756097560976,2017
23161655,3,1,Grupo 2,51,0.06,0.40816326530612246,0.08163265306122448,0.5918367346938775,0.7346938775510204,2017
23161710,3,2,Grupo 2,NA,NA,NA,NA,NA,NA,2017
23161752,3,1,Grupo 2,20,0,0.45,0,0.35,0.7,2017
23161779,3,2,Grupo 2,NA,NA,NA,NA,NA,NA,2017
23161787,3,1,Grupo 3,51,0.020833333333333332,0.4375,0.0851063829787234,0.43478260869565216,0.7916666666666666,2017
23161825,3,1,Grupo 2,95,0.033707865168539325,0.34065934065934067,0.07865168539325842,0.39325842696629215,0.6777777777777778,2017
23161876,3,2,NA,18,0.16666666666666666,0.2777777777777778,0,0.5625,0.7777777777777778,2017
23161930,3,1,Grupo 3,NA,NA,NA,NA,NA,NA,2017
23161990,3,1,NA,NA,NA,NA,NA,NA,NA,2017
23162023,3,2,Grupo 2,NA,NA,NA,NA,NA,NA,2017
23162031,3,2,Grupo 2,35,0.029411764705882353,0.14285714285714285,0.029411764705882353,0.5757575757575758,0.6774193548387096,2017
23162066,3,1,Grupo 3,39,0.02564102564102564,0.5128205128205128,0.15384615384615385,0.46153846153846156,0.6285714285714286,2017
23162074,3,2,NA,13,0.15384615384615385,0.5384615384615384,0,0.4166666666666667,0.6153846153846154,2017
23162090,3,1,Grupo 2,NA,NA,NA,NA,NA,NA,2017
23162104,3,2,Grupo 3,30,0.125,0.1935483870967742,0.06451612903225806,0.4838709677419355,0.8125,2017
23162112,3,1,Grupo 3,168,0.04216867469879518,0.5433526011560693,0.14285714285714285,0.4444444444444444,0.7011494252873564,2017
23162163,3,2,Grupo 3,50,0.10204081632653061,0.3673469387755102,0.02040816326530612,0.6041666666666666,0.6530612244897959,2017
23162236,3,1,Grupo 2,67,0.0625,0.43548387096774194,0.031746031746031744,0.47692307692307695,0.78125,2017
23162279,3,1,Grupo 2,45,0.025,0.475,0.04878048780487805,0.38461538461538464,0.717948717948718,2017
23162295,3,2,NA,NA,NA,NA,NA,NA,NA,2017
23232528,3,1,Grupo 2,NA,NA,NA,NA,NA,NA,2017
23275014,3,2,Grupo 3,NA,NA,NA,NA,NA,NA,2017
23057130,3,1,Grupo 3,NA,NA,NA,NA,NA,NA,2017
23057149,3,2,NA,NA,NA,NA,NA,NA,NA,2017
23057203,3,2,NA,NA,NA,NA,NA,NA,NA,2017
23057211,3,2,Grupo 2,48,NA,NA,NA,NA,NA,2017
23057220,3,2,Grupo 2,34,0.03225806451612903,0.16129032258064516,0.06666666666666667,0.4375,0.8666666666666667,2017
23057246,3,1,NA,NA,NA,NA,NA,NA,NA,2017
23057270,3,2,Grupo 2,NA,NA,NA,NA,NA,NA,2017
23057319,3,2,Grupo 2,NA,NA,NA,NA,NA,NA,2017
23057378,3,1,Grupo 2,46,0.07142857142857142,0.13953488372093023,0.046511627906976744,0.5116279069767442,0.8333333333333334,2017
23057386,3,2,Grupo 2,NA,NA,NA,NA,NA,NA,2017
23057432,3,1,Grupo 2,27,0.037037037037037035,0.18518518518518517,0.1111111111111111,0.4444444444444444,1,2017
23192003,3,1,Grupo 2,41,0.05,0.225,0,0.46153846153846156,0.7948717948717948,2017
23200545,3,1,Grupo 3,146,0.0763888888888889,0.2517482517482518,0.07246376811594203,0.48936170212765956,0.7573529411764706,2017
23159138,3,1,Grupo 2,118,0.05982905982905983,0.43478260869565216,0.11304347826086956,0.39285714285714285,0.7192982456140351,2017
23159634,3,1,Grupo 2,NA,NA,NA,NA,NA,NA,2017
23159642,3,1,Grupo 2,NA,NA,NA,NA,NA,NA,2017
23159650,3,2,NA,19,0,0.21052631578947367,0,0.21052631578947367,0.5,2017
23159731,3,2,NA,NA,NA,NA,NA,NA,NA,2017
23159782,3,1,NA,13,0.18181818181818182,0.16666666666666666,0,0.4166666666666667,0.5,2017
23159820,3,1,Grupo 1,12,0.09090909090909091,0.2727272727272727,0,0.5454545454545454,0.6363636363636364,2017
23159952,3,2,NA,NA,NA,NA,NA,NA,NA,2017
23159960,3,2,NA,16,0.06666666666666667,0.14285714285714285,0,0.6666666666666666,0.9333333333333333,2017
23160020,3,2,Grupo 3,17,0,0.21052631578947367,0,0.7368421052631579,0.5263157894736842,2017
23160080,3,2,NA,NA,NA,NA,NA,NA,NA,2017
23211431,3,1,Grupo 2,18,0,0.4444444444444444,0.1111111111111111,0.6666666666666666,0.8333333333333334,2017
23250267,3,1,Grupo 2,17,0.058823529411764705,0.35294117647058826,0,0.35294117647058826,0.75,2017
23001232,3,1,Grupo 1,142,0.0425531914893617,0.2676056338028169,0.07913669064748201,0.3900709219858156,0.6737588652482269,2017
23001410,3,2,Grupo 1,NA,NA,NA,NA,NA,NA,2017
23001631,3,1,Grupo 2,NA,NA,NA,NA,NA,NA,2017
23001704,3,1,Grupo 1,85,0.06172839506172839,0.1951219512195122,0.07407407407407407,0.569620253164557,0.6962025316455697,2017
23001712,3,2,NA,NA,NA,NA,NA,NA,NA,2017
23001739,3,1,Grupo 2,71,0.028169014084507043,0.2714285714285714,0.11594202898550725,0.6231884057971014,0.6865671641791045,2017
23001747,3,1,NA,NA,NA,NA,NA,NA,NA,2017
61234488,3,2,NA,NA,NA,NA,NA,NA,NA,2017
23053135,3,2,NA,10,0,0.3,0,0.2,1,2017
23053216,3,2,NA,19,0.11764705882352941,0.058823529411764705,0,0.4117647058823529,0.8823529411764706,2017
23053348,3,1,Grupo 2,160,0.07534246575342465,0.25675675675675674,0.05555555555555555,0.4689655172413793,0.7379310344827587,2017
23053372,3,2,NA,20,0,0.15789473684210525,0.10526315789473684,0.2777777777777778,0.8421052631578947,2017
23053623,3,2,Grupo 2,21,0,0.21052631578947367,0.15,0.3684210526315789,0.9,2017
23053704,3,1,Grupo 2,NA,NA,NA,NA,NA,NA,2017
23053771,3,2,Grupo 1,15,0.15384615384615385,0.08333333333333333,0,0.4166666666666667,0.8333333333333334,2017
23053798,3,2,Grupo 2,28,0.08,0.043478260869565216,0.043478260869565216,0.2857142857142857,0.6086956521739131,2017
23053887,3,2,NA,NA,NA,NA,NA,NA,NA,2017
23210800,3,1,Grupo 1,NA,NA,NA,NA,NA,NA,2017
23224550,3,1,Grupo 2,NA,NA,NA,NA,NA,NA,2017
61178991,3,2,NA,13,0,0.125,0.2222222222222222,0.6666666666666666,0.6666666666666666,2017
23058455,3,2,NA,23,0.05263157894736842,0.17391304347826086,0,0.5652173913043478,0.782608695652174,2017
23058579,3,2,NA,23,0.13636363636363635,0.38095238095238093,0,0.6666666666666666,0.8421052631578947,2017
23058609,3,2,NA,32,0.037037037037037035,0.13333333333333333,0.037037037037037035,0.6666666666666666,0.7333333333333333,2017
23058617,3,2,NA,65,0.05357142857142857,0.3448275862068966,0.05454545454545454,0.6271186440677966,0.6851851851851852,2017
23058668,3,2,NA,24,0,0.36,0.08333333333333333,0.56,0.68,2017
23058684,3,2,NA,15,0,0.08333333333333333,0.08333333333333333,0.36363636363636365,0.75,2017
23058692,3,2,NA,37,0.14285714285714285,0.21621621621621623,0.08333333333333333,0.45714285714285713,0.7777777777777778,2017
23058765,3,2,NA,21,0,0.11764705882352941,0.05555555555555555,0.3888888888888889,0.5789473684210527,2017
23058919,3,1,NA,24,0.09523809523809523,0.4090909090909091,0,0.5454545454545454,0.8636363636363636,2017
23058960,3,1,NA,49,0.06521739130434782,0.3877551020408163,0.10638297872340426,0.45652173913043476,0.6938775510204082,2017
23059079,3,2,NA,26,0.07692307692307693,0.3076923076923077,0.16,0.7916666666666666,0.7692307692307693,2017
23059133,3,2,NA,16,0.125,0.1875,0,0.3125,0.9375,2017
23059168,3,2,NA,15,0,0.15384615384615385,0,0.3076923076923077,0.6923076923076923,2017
23059184,3,2,NA,17,0,0.25,0.06666666666666667,0.4375,0.9375,2017
23059265,3,1,NA,24,0.04,0.36,0.08,0.4,0.875,2017
23059273,3,2,NA,19,0.05263157894736842,0.29411764705882354,0,0.3888888888888889,0.8333333333333334,2017
23059303,3,2,NA,14,0.13333333333333333,0.14285714285714285,0,0.26666666666666666,0.6428571428571429,2017
23059346,3,2,NA,NA,NA,NA,NA,NA,NA,2017
23059362,3,2,NA,19,0.16666666666666666,0.05263157894736842,0,0.5789473684210527,0.8421052631578947,2017
23059532,3,2,NA,33,0.10714285714285714,0.2857142857142857,0.04,0.5666666666666667,0.5333333333333333,2017
23059583,3,2,NA,18,0.05263157894736842,0.10526315789473684,0,0.7894736842105263,0.6,2017
23059591,3,2,NA,16,0.0625,0.5,0.125,0.4375,0.6666666666666666,2017
23059664,3,2,NA,25,0.07692307692307693,0.25925925925925924,0,0.5384615384615384,0.8461538461538461,2017
23204206,3,1,NA,113,0.047619047619047616,0.4537037037037037,0.12745098039215685,0.4672897196261682,0.794392523364486,2017
23207337,3,1,NA,28,0.041666666666666664,0.25925925925925924,0.12,0.4444444444444444,0.7037037037037037,2017
23207345,3,1,NA,23,0.047619047619047616,0.19047619047619047,0.09523809523809523,0.47619047619047616,0.8095238095238095,2017
23207370,3,1,NA,58,0.058823529411764705,0.40350877192982454,0.09259259259259259,0.509090909090909,0.7719298245614035,2017
23001798,3,2,Grupo 1,33,0,0.21875,0,0.5,0.65625,2017
23001801,3,1,Grupo 2,NA,NA,NA,NA,NA,NA,2017
23001844,3,2,NA,10,0,0.09090909090909091,0,0.5454545454545454,0.8181818181818182,2017
23001879,3,2,Grupo 1,23,0,0.18181818181818182,0.045454545454545456,0.45454545454545453,0.7727272727272727,2017
23001909,3,2,NA,28,0.12,0.19230769230769232,0.038461538461538464,0.5769230769230769,0.8461538461538461,2017
23001925,3,2,Grupo 2,19,0.05,0.3684210526315789,0.05,0.3333333333333333,0.5,2017
23001933,3,1,Grupo 3,69,0,0.38235294117647056,0.08955223880597014,0.44776119402985076,0.8823529411764706,2017
23001968,3,2,Grupo 1,27,0.07692307692307693,0.24,0.043478260869565216,0.48,0.76,2017
23001984,3,2,NA,NA,NA,NA,NA,NA,NA,2017
23002000,3,1,Grupo 2,14,0.14285714285714285,0.2857142857142857,0.07142857142857142,0.42857142857142855,0.7692307692307693,2017
23002077,3,1,Grupo 2,20,0.05263157894736842,0.42105263157894735,0,0.7777777777777778,0.6842105263157895,2017
23002107,3,2,Grupo 1,NA,NA,NA,NA,NA,NA,2017
23002123,3,1,Grupo 1,NA,NA,NA,NA,NA,NA,2017
23002131,3,1,Grupo 1,57,0.07407407407407407,0.21428571428571427,0.02,0.37735849056603776,0.7636363636363637,2017
23002204,3,2,NA,NA,NA,NA,NA,NA,NA,2017
23002212,3,2,NA,23,0.04,0.08,0.043478260869565216,0.4782608695652174,0.92,2017
23002247,3,2,Grupo 1,21,0,0.14285714285714285,0,0.5789473684210527,0.6190476190476191,2017
23002255,3,2,Grupo 1,14,0.14285714285714285,0.14285714285714285,0,0.7142857142857143,0.7857142857142857,2017
23002263,3,2,NA,14,0,0.23076923076923078,0.14285714285714285,0.7142857142857143,0.6428571428571429,2017
23002298,3,2,NA,NA,NA,NA,NA,NA,NA,2017
23002360,3,2,Grupo 2,19,0,0,0,0.3333333333333333,0.7777777777777778,2017
23002379,3,2,NA,13,0,0.3,0.09090909090909091,0.5454545454545454,0.9,2017
23002409,3,2,NA,16,0,0,0,0.625,1,2017
23002417,3,2,Grupo 2,NA,NA,NA,NA,NA,NA,2017
23095911,3,2,NA,18,0.05263157894736842,0.10526315789473684,0,0.42105263157894735,0.6666666666666666,2017
23095997,3,1,Grupo 3,107,0.03,0.5979381443298969,0.08247422680412371,0.4489795918367347,0.631578947368421,2017
23096012,3,2,NA,10,0,0,0,0.7,0.6,2017
23096039,3,2,Grupo 1,15,0.07692307692307693,0.46153846153846156,0,0.6666666666666666,0.46153846153846156,2017
23096128,3,2,NA,36,0.05714285714285714,0.22857142857142856,0.08571428571428572,0.5714285714285714,0.6571428571428571,2017
23096179,3,1,Grupo 1,65,0.10714285714285714,0.2,0.03636363636363636,0.5344827586206896,0.6140350877192983,2017
23096349,3,1,Grupo 2,26,0.07407407407407407,0.1111111111111111,0,0.5555555555555556,0.6923076923076923,2017
23096365,3,2,NA,21,0.06666666666666667,0.21428571428571427,0,0.5714285714285714,0.5,2017
23096390,3,1,NA,23,0.09090909090909091,0.391304347826087,0.09523809523809523,0.6190476190476191,0.6521739130434783,2017
23096420,3,2,NA,14,0,0.15384615384615385,0,0.6153846153846154,0.5384615384615384,2017
23096470,3,1,Grupo 2,27,0,0.22727272727272727,0,0.6363636363636364,0.7272727272727273,2017
23096497,3,2,NA,12,0.16666666666666666,0.09090909090909091,0.08333333333333333,0.5,0.6666666666666666,2017
23096608,3,2,NA,21,0.10526315789473684,0.05263157894736842,0.05263157894736842,0.5263157894736842,0.5263157894736842,2017
23096616,3,1,NA,25,0,0.16666666666666666,0.041666666666666664,0.5416666666666666,0.75,2017
23096683,3,2,NA,22,0.10526315789473684,0.10526315789473684,0,0.2631578947368421,0.631578947368421,2017
23096721,3,2,Grupo 1,15,0,0.23076923076923078,0,0.5384615384615384,0.8461538461538461,2017
23096764,3,2,NA,12,0,0.07692307692307693,0.09090909090909091,0.5,0.6153846153846154,2017
23096926,3,2,Grupo 1,13,0.07692307692307693,0,0,0.45454545454545453,0.38461538461538464,2017
23096977,3,1,Grupo 2,66,0.18032786885245902,0.1774193548387097,0,0.4262295081967213,0.7049180327868853,2017
23097337,3,2,NA,32,0,0.1935483870967742,0.03333333333333333,0.6206896551724138,0.7,2017
23097418,3,2,Grupo 2,27,0.038461538461538464,0.32,0.13043478260869565,0.44,0.72,2017
23097655,3,2,NA,11,0.2,0.2727272727272727,0,0.7272727272727273,0.6,2017
23097663,3,2,NA,12,0.09090909090909091,0.5,0.25,0.5,0.8333333333333334,2017
23097752,3,2,NA,21,0.05,0.19047619047619047,0.2,0.5714285714285714,0.65,2017
23097990,3,2,NA,12,0.2,0.2727272727272727,0.09090909090909091,0.6,0.7272727272727273,2017
23098120,3,2,Grupo 2,25,0.041666666666666664,0.16666666666666666,0.041666666666666664,0.625,0.75,2017
23098163,3,2,NA,11,0,0.3333333333333333,0,0.5555555555555556,0.375,2017
23222484,3,1,NA,60,0.07547169811320754,0.42592592592592593,0.1509433962264151,0.4727272727272727,0.46296296296296297,2017
23246600,3,1,NA,NA,NA,NA,NA,NA,NA,2017
23257970,3,1,Grupo 2,NA,NA,NA,NA,NA,NA,2017
61204832,3,2,NA,10,0,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.8571428571428571,2017
61229058,3,2,NA,10,0,0.3333333333333333,0.1111111111111111,0.8888888888888888,0.3333333333333333,2017
23169052,3,2,Grupo 2,26,0.07142857142857142,0.2692307692307692,0.10714285714285714,0.48148148148148145,0.6785714285714286,2017
23169133,3,2,NA,NA,NA,NA,NA,NA,NA,2017
23169150,3,2,Grupo 3,NA,NA,NA,NA,NA,NA,2017
23169460,3,1,Grupo 3,NA,NA,NA,NA,NA,NA,2017
23169478,3,2,NA,NA,NA,NA,NA,NA,NA,2017
23169494,3,2,Grupo 2,34,0.05405405405405406,0.24324324324324326,0.02702702702702703,0.4857142857142857,0.7567567567567568,2017
23169567,3,1,Grupo 2,42,0,0.4634146341463415,0.10256410256410256,0.4146341463414634,0.5238095238095238,2017
23169621,3,2,NA,11,0.1,0.1111111111111111,0,0.8,0.9,2017
23169788,3,2,NA,37,0,0.3142857142857143,0.029411764705882353,0.4857142857142857,0.6,2017
23169818,3,1,Grupo 3,NA,NA,NA,NA,NA,NA,2017
23169826,3,1,Grupo 2,NA,NA,NA,NA,NA,NA,2017
