ID_ESCOLA,ID_DEPENDENCIA_ADM,ID_LOCALIZACAO,NIVEL_SOCIO_ECONOMICO,NU_MATRICULADOS_CENSO_9EF,reprovacao,carro,superior,porc_sexo_masc,porc_cor_prePar
23191872,3,2,Grupo 2,NA,NA,NA,NA,NA,NA
23216921,3,1,Grupo 3,72,0.48484848484848486,0.24242424242424243,0.03636363636363636,0.5645161290322581,0.7551020408163265
23191937,3,2,Grupo 2,NA,NA,NA,NA,NA,NA
23191910,3,2,Grupo 2,NA,NA,NA,NA,NA,NA
23191864,3,1,Grupo 3,34,0.4827586206896552,0.07407407407407407,0,0.6071428571428571,0.8888888888888888
23191848,3,2,Grupo 2,30,0.34615384615384615,0.11538461538461539,0,0.6086956521739131,0.6538461538461539
23191830,3,1,Grupo 3,NA,NA,NA,NA,NA,NA
23040424,3,2,Grupo 2,25,0.32,0.16,0,0.64,0.5652173913043478
23040416,3,2,Grupo 2,39,0.4,0.058823529411764705,0.02857142857142857,0.6842105263157895,0.5405405405405406
23040394,3,1,Grupo 4,37,0.11428571428571428,0.42857142857142855,0.17142857142857143,0.4857142857142857,0.5428571428571428
23040360,3,2,Grupo 2,NA,NA,NA,NA,NA,NA
23040190,3,2,Grupo 2,20,0.5555555555555556,0.35294117647058826,0,0.5333333333333333,0.5555555555555556
23040165,3,2,Grupo 2,39,0.45454545454545453,0.16129032258064516,0.03225806451612903,0.5925925925925926,0.5238095238095238
23040084,3,2,Grupo 1,20,0.9166666666666666,0.07692307692307693,0,0.9230769230769231,0.7692307692307693
23040041,3,2,Grupo 3,NA,NA,NA,NA,NA,NA
23040033,3,1,Grupo 3,90,0.4642857142857143,0.16853932584269662,0.08139534883720931,0.4864864864864865,0.825
23191821,3,2,Grupo 3,23,0.3333333333333333,0.23809523809523808,0.1,0.5238095238095238,0.95
23247932,3,2,Grupo 3,48,0.275,0.2972972972972973,0.11428571428571428,0.4857142857142857,0.5555555555555556
23040823,3,2,Grupo 2,38,0.32,0.21739130434782608,0.04,0.34615384615384615,0.6666666666666666
23179430,3,1,Grupo 3,NA,NA,NA,NA,NA,NA
23247924,3,2,Grupo 2,56,0.4915254237288136,0.3103448275862069,0.10344827586206896,0.6153846153846154,0.41379310344827586
23228776,3,2,Grupo 3,22,0.2916666666666667,0.041666666666666664,0,0.3333333333333333,0.875
23206942,3,1,Grupo 3,176,0.2835820895522388,0.2634730538922156,0.13095238095238096,0.5058823529411764,0.6341463414634146
23040874,3,2,Grupo 3,28,0.2962962962962963,0.14285714285714285,0.07142857142857142,0.39285714285714285,0.6296296296296297
23040866,3,2,Grupo 2,NA,NA,NA,NA,NA,NA
23040858,3,2,Grupo 2,26,0.4583333333333333,0.2916666666666667,0.041666666666666664,0.4583333333333333,0.6666666666666666
23040726,3,2,Grupo 2,20,0.25,0.05,0,0.55,0.55
23040602,3,2,Grupo 3,55,0.19047619047619047,0.11627906976744186,0.075,0.36363636363636365,0.7045454545454546
23040599,3,2,Grupo 3,NA,NA,NA,NA,NA,NA
23040580,3,2,Grupo 3,27,0.5555555555555556,0,0,0.3333333333333333,NA
23040530,3,2,Grupo 2,NA,NA,NA,NA,NA,NA
23040521,3,2,Grupo 2,37,0.30434782608695654,0.045454545454545456,0,0.35,0.8461538461538461
23040513,3,1,Grupo 3,NA,NA,NA,NA,NA,NA
23461845,3,2,Grupo 1,27,0.21739130434782608,0.13043478260869565,0.08695652173913043,0.6086956521739131,0.5217391304347826
23461837,3,2,Grupo 2,23,0.45454545454545453,0.047619047619047616,0.047619047619047616,0.5454545454545454,0.6363636363636364
23108053,3,2,Grupo 2,22,0.2777777777777778,0.1111111111111111,0.17647058823529413,0.1111111111111111,1
23107111,3,1,Grupo 3,NA,NA,NA,NA,NA,NA
23106956,3,1,Grupo 3,235,0.16990291262135923,0.18660287081339713,0.08108108108108109,0.484375,0.625
23106921,3,1,Grupo 3,NA,NA,NA,NA,NA,NA
23106859,3,1,Grupo 3,NA,NA,NA,NA,NA,NA
23183225,3,1,Grupo 2,NA,NA,NA,NA,NA,NA
23051540,3,1,Grupo 3,126,0.35106382978723405,0.1440677966101695,0.061946902654867256,0.5084745762711864,0.7241379310344828
23051469,3,2,Grupo 2,NA,NA,NA,NA,NA,NA
23050950,3,1,Grupo 3,NA,NA,NA,NA,NA,NA
23119438,3,1,Grupo 3,NA,NA,NA,NA,NA,NA
23120339,3,2,Grupo 1,20,0.2857142857142857,0.05,0,0.2777777777777778,0.3333333333333333
23120100,3,1,Grupo 3,76,0.3939393939393939,0.18181818181818182,0.05,0.6060606060606061,0.6716417910447762
23119810,3,1,Grupo 3,83,0.14457831325301204,0.1794871794871795,0.14634146341463414,0.5394736842105263,0.5769230769230769
23119594,3,2,Grupo 2,22,0.2727272727272727,0.13636363636363635,0.13636363636363635,0.45454545454545453,0.5454545454545454
23119365,3,1,Grupo 3,95,0.22340425531914893,0.16842105263157894,0.043010752688172046,0.5157894736842106,0.6703296703296703
23119136,3,2,Grupo 1,21,0.3333333333333333,0.15,0.047619047619047616,0.3157894736842105,0.8571428571428571
23119080,3,1,Grupo 2,NA,NA,NA,NA,NA,NA
23119039,3,2,Grupo 1,49,0.28888888888888886,0.021739130434782608,0.022222222222222223,0.4634146341463415,0.6857142857142857
23118776,3,2,Grupo 2,NA,NA,NA,NA,NA,NA
23118741,3,2,Grupo 2,32,0.16129032258064516,0.0967741935483871,0.0967741935483871,0.5862068965517241,0.5666666666666667
23118679,3,2,Grupo 2,27,0.2,0.08333333333333333,0.14285714285714285,0.4230769230769231,0.6666666666666666
23118440,3,2,Grupo 1,44,0.325,0.024390243902439025,0.05,0.631578947368421,0.6
23118423,3,2,Grupo 1,NA,NA,NA,NA,NA,NA
23118407,3,2,Grupo 2,22,0.45,0.14285714285714285,0,0.55,0.7272727272727273
23120355,3,2,Grupo 1,30,0.3939393939393939,0.03125,0.06060606060606061,0.5806451612903226,0.6451612903225806
23118687,3,1,Grupo 3,118,0.2672413793103448,0.2672413793103448,0.05309734513274336,0.5535714285714286,0.5526315789473685
23120142,3,1,Grupo 2,42,0.225,0.12195121951219512,0.2,0.4,0.5128205128205128
23119071,3,1,Grupo 2,41,0.37142857142857144,0.15151515151515152,0.027777777777777776,0.4722222222222222,0.5277777777777778
23249714,3,1,Grupo 3,46,0.3170731707317073,0.2926829268292683,0.3076923076923077,0.5,0.48148148148148145
23171774,3,1,Grupo 3,37,0.36,0.1724137931034483,0.11538461538461539,0.5,0.6451612903225806
23171634,3,2,Grupo 2,23,0.2777777777777778,0.2,0.2,0.5,0.5625
23171553,3,2,Grupo 2,29,0.2,0.25,0.13043478260869565,0.4375,NA
23046104,3,2,Grupo 2,28,0.391304347826087,0.18518518518518517,0.041666666666666664,0.6923076923076923,0.5384615384615384
23564083,3,1,Grupo 2,49,0.25,0.14634146341463414,0,0.5789473684210527,0.5833333333333334
23238038,3,1,Grupo 3,56,0.4528301886792453,0.1346153846153846,0.07407407407407407,0.6037735849056604,0.5849056603773585
23046155,3,1,Grupo 3,40,0.41025641025641024,0.1388888888888889,0.05714285714285714,0.4,0.6470588235294118
23045965,3,2,Grupo 2,21,0.4,0.23809523809523808,0,0.6875,NA
23045957,3,1,Grupo 2,22,0.36363636363636365,0.19047619047619047,0.4,0.7142857142857143,0.6666666666666666
23045779,3,1,Grupo 3,116,0.26865671641791045,0.27184466019417475,0.09,0.46534653465346537,0.4027777777777778
23045442,3,1,Grupo 3,36,0.41379310344827586,0.07407407407407407,0.14285714285714285,0.5,0.5357142857142857
23045280,3,1,Grupo 3,121,0.3181818181818182,0.26666666666666666,0.11235955056179775,0.5533980582524272,0.5784313725490197
23045213,3,2,Grupo 2,22,0.36363636363636365,0.22727272727272727,0.07142857142857142,0.42857142857142855,0.5217391304347826
23045132,3,1,Grupo 2,NA,NA,NA,NA,NA,NA
23045590,3,1,Grupo 2,29,0.3103448275862069,0.06451612903225806,0,0.36363636363636365,NA
23138769,3,1,Grupo 2,59,0.6379310344827587,0.10344827586206896,0.05263157894736842,0.43103448275862066,0.6724137931034483
23219254,3,1,Grupo 4,37,0.10810810810810811,0.3888888888888889,0.3333333333333333,0.4722222222222222,0.7307692307692307
23138793,3,2,Grupo 1,NA,NA,NA,NA,NA,NA
23138777,3,2,Grupo 2,22,0.6086956521739131,0.047619047619047616,0,0.36363636363636365,0.5
23138670,3,2,Grupo 3,53,0.46153846153846156,0.15384615384615385,0.07692307692307693,0.37735849056603776,0.5192307692307693
23138483,3,2,Grupo 2,NA,NA,NA,NA,NA,NA
23138408,3,2,Grupo 2,30,0.4090909090909091,0.14814814814814814,0.25,0.6428571428571429,0.5925925925925926
23138386,3,1,Grupo 2,NA,NA,NA,NA,NA,NA
23060808,3,1,Grupo 3,23,0.2857142857142857,0.17391304347826086,0,0.43478260869565216,0.7272727272727273
23193123,3,2,Grupo 3,26,0.4,0.08333333333333333,0.041666666666666664,0.6,0.76
23060875,3,1,Grupo 3,57,0.40350877192982454,0.2413793103448276,0.05263157894736842,0.43859649122807015,0.7368421052631579
23060840,3,1,Grupo 3,24,0.36363636363636365,0.24,0,0.52,0.68
23060816,3,1,Grupo 3,31,0.25806451612903225,0.3870967741935484,0.16129032258064516,0.5,0.7
23060794,3,1,Grupo 3,56,0.4576271186440678,0.2542372881355932,0.0625,0.4827586206896552,0.711864406779661
23060760,3,1,Grupo 3,20,0.45,0.21052631578947367,0.05263157894736842,0.4,0.55
23060751,3,2,Grupo 3,21,0.3333333333333333,0.1875,0.06666666666666667,0.38461538461538464,0.7333333333333333
23060735,3,2,Grupo 2,NA,NA,NA,NA,NA,NA
23121327,3,1,Grupo 2,NA,NA,NA,NA,NA,NA
23219904,3,1,Grupo 3,33,0.36363636363636365,0.09090909090909091,0,0.48484848484848486,0.8787878787878788
23121246,3,1,Grupo 2,NA,NA,NA,NA,NA,NA
23121173,3,1,Grupo 2,NA,NA,NA,NA,NA,NA
23120746,3,1,Grupo 1,NA,NA,NA,NA,NA,NA
23120720,3,2,Grupo 1,NA,NA,NA,NA,NA,NA
23120690,3,1,Grupo 3,118,0.45614035087719296,0.16521739130434782,0.03529411764705882,0.45871559633027525,0.5670103092783505
23254173,3,1,Grupo 3,98,0.4148936170212766,0.12359550561797752,0.0898876404494382,0.5647058823529412,0.609375
23029277,3,1,Grupo 2,NA,NA,NA,NA,NA,NA
23029218,3,2,Grupo 2,NA,NA,NA,NA,NA,NA
23029196,3,2,Grupo 2,NA,NA,NA,NA,NA,NA
23029145,3,1,Grupo 2,NA,NA,NA,NA,NA,NA
23029099,3,2,Grupo 3,NA,NA,NA,NA,NA,NA
23029056,3,2,Grupo 3,61,0.29310344827586204,0.16071428571428573,0.08771929824561403,0.39473684210526316,0.6666666666666666
23029374,3,1,Grupo 3,25,0.36363636363636365,0.12,0.0625,0.4,0.52
23029773,3,1,Grupo 3,104,0.5445544554455446,0.21782178217821782,0.125,0.39361702127659576,0.5844155844155844
23029455,3,2,Grupo 2,NA,NA,NA,NA,NA,NA
23029790,3,2,Grupo 2,24,0.6666666666666666,0.13043478260869565,0.043478260869565216,0.5652173913043478,0.5217391304347826
23264390,3,2,Grupo 2,NA,NA,NA,NA,NA,NA
23167890,3,2,Grupo 2,NA,NA,NA,NA,NA,NA
23167840,3,2,Grupo 2,NA,NA,NA,NA,NA,NA
23167661,3,2,Grupo 2,20,0.7368421052631579,0.15789473684210525,0.058823529411764705,0.5789473684210527,0.6842105263157895
23167637,3,1,Grupo 2,NA,NA,NA,NA,NA,NA
23167610,3,2,Grupo 1,NA,NA,NA,NA,NA,NA
23167572,3,1,Grupo 3,NA,NA,NA,NA,NA,NA
23167866,3,2,Grupo 2,NA,NA,NA,NA,NA,NA
23251212,3,1,Grupo 3,175,0.5266272189349113,0.19047619047619047,0.062111801242236024,0.4785276073619632,0.6533333333333333
23260351,3,1,Grupo 2,NA,NA,NA,NA,NA,NA
23154462,3,1,Grupo 1,144,0.7232142857142857,0.11851851851851852,0.06201550387596899,0.4015748031496063,0.5952380952380952
23270101,3,1,Grupo 1,NA,NA,NA,NA,NA,NA
23564270,3,2,Grupo 3,23,0.23809523809523808,0.36363636363636365,0.09090909090909091,0.42857142857142855,0.9090909090909091
23178191,3,2,Grupo 2,22,0.6875,0.0625,0,0.9166666666666666,NA
23138866,3,1,Grupo 3,58,0.2807017543859649,0.22807017543859648,0.10714285714285714,0.3333333333333333,0.5535714285714286
23240245,3,1,Grupo 3,67,0.27692307692307694,0.22580645161290322,0.06451612903225806,0.48333333333333334,0.66
23093200,3,2,Grupo 2,NA,NA,NA,NA,NA,NA
23092955,3,2,Grupo 3,NA,NA,NA,NA,NA,NA
23092670,3,1,Grupo 3,36,0.30303030303030304,0.25,0.03125,0.5357142857142857,0.5263157894736842
23092491,3,1,Grupo 3,NA,NA,NA,NA,NA,NA
23092432,3,2,Grupo 2,NA,NA,NA,NA,NA,NA
23545631,3,2,Grupo 2,30,0.4166666666666667,0.125,0,0.5217391304347826,0.6666666666666666
23100923,3,2,Grupo 3,NA,NA,NA,NA,NA,NA
23100915,3,2,Grupo 3,56,0.32,0.23529411764705882,0.04081632653061224,0.46938775510204084,0.5714285714285714
23100702,3,1,Grupo 4,NA,NA,NA,NA,NA,NA
23100664,3,1,Grupo 3,170,0.22794117647058823,0.18840579710144928,0.037037037037037035,0.432,0.5887096774193549
23100621,3,1,Grupo 3,129,0.25833333333333336,0.17355371900826447,0.019230769230769232,0.5806451612903226,0.6611570247933884
23100559,3,1,Grupo 3,NA,NA,NA,NA,NA,NA
23100435,3,2,Grupo 3,21,0.47368421052631576,0,0,0.5263157894736842,0.8
23100672,3,1,Grupo 3,140,0.1452991452991453,0.1724137931034483,0.08045977011494253,0.5304347826086957,0.717948717948718
23100567,3,1,Grupo 4,207,0.14213197969543148,0.39,0.135678391959799,0.53125,0.6263736263736264
23101105,3,2,Grupo 3,27,0.2222222222222222,0.07692307692307693,0.037037037037037035,0.48148148148148145,0.5925925925925926
23101300,3,2,Grupo 3,30,0.41379310344827586,0.16666666666666666,0.21428571428571427,0.4,0.6
23101636,3,2,Grupo 2,24,0.22727272727272727,0.13636363636363635,0.09090909090909091,0.5714285714285714,0.36363636363636365
23209917,3,1,Grupo 4,NA,NA,NA,NA,NA,NA
23194367,3,1,Grupo 3,111,0.38461538461538464,0.16831683168316833,0.05813953488372093,0.5172413793103449,0.7654320987654321
23101016,3,2,Grupo 2,43,0.24324324324324326,0.13157894736842105,0.05263157894736842,0.6410256410256411,0.65
23101474,3,2,Grupo 3,64,0.36507936507936506,0.21875,0.04918032786885246,0.532258064516129,0.7096774193548387
23101369,3,2,Grupo 3,28,0.18518518518518517,0.23076923076923078,0.4,0.48148148148148145,0.7037037037037037
23101083,3,2,Grupo 3,29,0.17391304347826086,0.08695652173913043,0,0.68,0.391304347826087
23255404,3,1,Grupo 3,NA,NA,NA,NA,NA,NA
23101555,3,2,Grupo 2,36,0.13043478260869565,0.07692307692307693,0,0.19230769230769232,0.6538461538461539
23101679,3,2,Grupo 2,26,0.30434782608695654,0.08333333333333333,0.043478260869565216,0.5833333333333334,0.9166666666666666
23207310,3,1,Grupo 3,55,0.3469387755102041,0.14583333333333334,0.0625,0.5277777777777778,0.30434782608695654
23145269,3,2,Grupo 3,NA,NA,NA,NA,NA,NA
23144602,3,2,Grupo 2,25,0.3181818181818182,0.13636363636363635,0,0.6842105263157895,0.7272727272727273
23144769,3,2,Grupo 2,24,0.43478260869565216,0.08695652173913043,0,0.8260869565217391,0.30434782608695654
23144939,3,1,Grupo 3,31,0.12,0.1111111111111111,0.2222222222222222,0.32,0.6538461538461539
23144645,3,2,Grupo 3,21,0.45,0.15,0.06666666666666667,0.55,0.7
23145340,3,2,Grupo 2,NA,NA,NA,NA,NA,NA
23102144,3,1,Grupo 4,83,0.24390243902439024,0.37037037037037035,0.16049382716049382,0.5975609756097561,0.654320987654321
23103353,3,2,Grupo 2,NA,NA,NA,NA,NA,NA
23101806,3,1,Grupo 3,81,0.49295774647887325,0.13157894736842105,0.04918032786885246,0.44,0.6575342465753424
23101920,3,1,Grupo 3,93,0.515625,0.18461538461538463,0.06818181818181818,0.5147058823529411,0.7246376811594203
23103590,3,1,Grupo 3,24,0.45454545454545453,0,0.09090909090909091,0.4090909090909091,0.6818181818181818
23103426,3,2,Grupo 3,NA,NA,NA,NA,NA,NA
23174315,3,1,Grupo 3,NA,NA,NA,NA,NA,NA
23102195,3,1,Grupo 3,NA,NA,NA,NA,NA,NA
23232382,3,1,Grupo 4,NA,NA,NA,NA,NA,NA
23103973,3,1,Grupo 2,28,0.5416666666666666,0.12,0,0.44,0.64
23103736,3,2,Grupo 2,NA,NA,NA,NA,NA,NA
23102187,3,1,Grupo 3,NA,NA,NA,NA,NA,NA
23102853,3,2,Grupo 2,38,0.5,0.12,0.07692307692307693,0.4,0.8148148148148148
23102349,3,1,Grupo 3,NA,NA,NA,NA,NA,NA
23102390,3,1,Grupo 3,30,0.3793103448275862,0.36666666666666664,0,0.43333333333333335,0.6
23242639,3,1,Grupo 3,NA,NA,NA,NA,NA,NA
23103302,3,1,Grupo 2,30,0.391304347826087,0.12,0.16666666666666666,0.44,0.5416666666666666
23102675,3,1,Grupo 3,24,0.55,0.05,0,0.5789473684210527,0.65
23102160,3,1,Grupo 3,60,0.4918032786885246,0.16129032258064516,0.04081632653061224,0.45161290322580644,0.6666666666666666
23102446,3,1,Grupo 2,36,0.5806451612903226,0.14705882352941177,0,0.47058823529411764,0.7058823529411765
23103051,3,1,Grupo 3,NA,NA,NA,NA,NA,NA
23227621,3,1,Grupo 3,20,0.5789473684210527,0.15789473684210525,0.10526315789473684,0.5,0.7894736842105263
23253959,3,1,Grupo 3,NA,NA,NA,NA,NA,NA
23103612,3,1,Grupo 3,36,0.45454545454545453,0.058823529411764705,0.034482758620689655,0.6363636363636364,0.5588235294117647
23103779,3,2,Grupo 3,27,0.5238095238095238,0.045454545454545456,0.11764705882352941,0.45,0.6818181818181818
23102101,3,1,Grupo 2,28,0.5185185185185185,0.10714285714285714,0.05263157894736842,0.3333333333333333,0.5714285714285714
23102373,3,1,Grupo 3,131,0.352,0.176,0.06451612903225806,0.5132743362831859,0.6170212765957447
23103094,3,1,Grupo 2,40,0.5641025641025641,0.05263157894736842,0,0.631578947368421,0.47619047619047616
23131462,3,1,Grupo 3,44,0.3181818181818182,0.26666666666666666,0.022222222222222223,0.43902439024390244,0.3409090909090909
23131535,3,2,Grupo 3,NA,NA,NA,NA,NA,NA
23461764,3,1,Grupo 3,NA,NA,NA,NA,NA,NA
23131560,3,1,Grupo 3,NA,NA,NA,NA,NA,NA
23131586,3,1,Grupo 3,NA,NA,NA,NA,NA,NA
23131284,3,2,Grupo 3,21,0.36363636363636365,0.18181818181818182,0,0.45454545454545453,0.7777777777777778
23131578,3,1,Grupo 3,30,0.5666666666666667,0.22580645161290322,0.06666666666666667,0.4827586206896552,0.8064516129032258
23131519,3,2,Grupo 2,NA,NA,NA,NA,NA,NA
23131543,3,1,Grupo 3,103,0.32222222222222224,0.3111111111111111,0.034482758620689655,0.35555555555555557,0.6477272727272727
23131373,3,2,Grupo 3,27,0.25925925925925924,0.19230769230769232,0.037037037037037035,0.48148148148148145,0.5925925925925926
23131128,3,1,Grupo 3,34,0.2647058823529412,0.20588235294117646,0.10344827586206896,0.4411764705882353,0.5757575757575758
23244062,3,1,Grupo 3,119,0.375,0.17708333333333334,0.11842105263157894,0.5,0.8585858585858586
23057092,3,2,Grupo 2,43,0.25,0.07317073170731707,0.075,0.4594594594594595,0.6875
23056800,3,2,Grupo 3,21,0.3,0.35294117647058826,0.05555555555555555,0.4444444444444444,0.8333333333333334
23056932,3,1,Grupo 3,60,0.2631578947368421,0.22807017543859648,0.16071428571428573,0.5636363636363636,0.6744186046511628
23056738,3,2,Grupo 2,23,0.2,0.2631578947368421,0,0.4444444444444444,0.631578947368421
23056614,3,1,Grupo 3,NA,NA,NA,NA,NA,NA
23056843,3,2,Grupo 3,33,0.23529411764705882,0.28125,0.06451612903225806,0.5806451612903226,0.71875
23056886,3,1,Grupo 3,33,0.1,0.15384615384615385,0.375,0.4642857142857143,0.8333333333333334
23056819,3,2,Grupo 3,20,0.38095238095238093,0.15,0.15,0.4,1
23056665,3,2,Grupo 2,21,0.55,0.047619047619047616,0,0.42857142857142855,1
23029927,3,1,Grupo 3,NA,NA,NA,NA,NA,NA
23030305,3,2,Grupo 2,31,0.3,0.15625,0,0.53125,0.53125
23030224,3,2,Grupo 2,21,0.3157894736842105,0.45,0.1,0.45454545454545453,1
23029978,3,2,Grupo 2,22,0.36363636363636365,0,0.045454545454545456,0.5,0.6818181818181818
23030275,3,1,Grupo 3,153,0.3958333333333333,0.08275862068965517,0.022058823529411766,0.4825174825174825,0.6783216783216783
23030089,3,1,Grupo 2,35,0.5135135135135135,0.08108108108108109,0.041666666666666664,0.5,0.717948717948718
23030020,3,2,Grupo 2,20,0.21052631578947367,0.05263157894736842,0,0.5789473684210527,0.7894736842105263
23030321,3,2,Grupo 2,33,0.25,0.09375,0.041666666666666664,0.3103448275862069,0.8125
23132434,3,2,Grupo 3,NA,NA,NA,NA,NA,NA
23131772,3,2,Grupo 3,NA,NA,NA,NA,NA,NA
23132680,3,2,Grupo 3,NA,NA,NA,NA,NA,NA
23132108,3,1,Grupo 3,39,0.2682926829268293,0.21951219512195122,0.07317073170731707,0.5121951219512195,0.6585365853658537
23131926,3,1,Grupo 4,21,0.3,0.10526315789473684,0,0.47368421052631576,0.7368421052631579
23131837,3,2,Grupo 2,NA,NA,NA,NA,NA,NA
23132051,3,1,Grupo 4,76,0.3333333333333333,0.3472222222222222,0.1044776119402985,0.5652173913043478,0.5555555555555556
23131691,3,1,Grupo 3,39,0.34210526315789475,0.18421052631578946,0.2,0.3684210526315789,0.8108108108108109
23131969,3,1,Grupo 3,21,0.38095238095238093,0.42857142857142855,0,0.5238095238095238,0.8
23233273,3,1,Grupo 4,40,0.47619047619047616,0.3170731707317073,0.14634146341463414,0.6341463414634146,0.6097560975609756
23132558,3,2,Grupo 2,22,0.6666666666666666,0.09523809523809523,0,0.5,0.5238095238095238
23131896,3,1,Grupo 4,123,0.415929203539823,0.3392857142857143,0.10638297872340426,0.4778761061946903,0.5972222222222222
23132620,3,2,Grupo 3,NA,NA,NA,NA,NA,NA
23180676,3,2,Grupo 3,41,0.47368421052631576,0.1794871794871795,0,0.40540540540540543,0.7619047619047619
23132531,3,2,Grupo 3,23,0.55,0.15,0,0.6666666666666666,0.7
23131934,3,2,Grupo 3,34,0.34375,0.24242424242424243,0.23809523809523808,0.3333333333333333,0.5161290322580645
23217715,3,1,Grupo 3,74,0.4266666666666667,0.13333333333333333,0.05660377358490566,0.45714285714285713,0.6363636363636364
23131780,3,2,Grupo 3,24,0.5416666666666666,0.17391304347826086,0.1111111111111111,0.5652173913043478,0.5833333333333334
23131918,3,1,Grupo 3,21,0.47368421052631576,0.15789473684210525,0.05263157894736842,0.35714285714285715,1
23132205,3,2,Grupo 2,NA,NA,NA,NA,NA,NA
23132671,3,2,Grupo 3,29,0.5925925925925926,0.07407407407407407,0.2857142857142857,0.5185185185185185,0.4074074074074074
23131900,3,2,Grupo 3,25,0.28,0.13636363636363635,0.13636363636363635,0.4090909090909091,0.8636363636363636
23132388,3,2,Grupo 4,57,0.25,0.375,0.25,0.2909090909090909,0.43636363636363634
23132086,3,2,Grupo 3,31,0.21428571428571427,0.2857142857142857,0.10714285714285714,0.4642857142857143,0.7142857142857143
23108452,3,1,Grupo 2,30,0.52,0.038461538461538464,0.04,0.52,0.44
23108541,3,1,Grupo 1,NA,NA,NA,NA,NA,NA
23108703,3,1,Grupo 3,111,0.3191489361702128,0.2755102040816326,0.30120481927710846,0.5102040816326531,0.6
23108827,3,1,Grupo 2,21,0.2857142857142857,0.2857142857142857,0.23809523809523808,0.42857142857142855,0.5714285714285714
23108444,3,1,Grupo 2,NA,NA,NA,NA,NA,NA
23155140,3,2,Grupo 1,31,0.4827586206896552,0.36666666666666664,0.034482758620689655,0.7333333333333333,0.4827586206896552
23155132,3,1,Grupo 3,NA,NA,NA,NA,NA,NA
23230118,3,2,Grupo 1,30,0.32142857142857145,0.03571428571428571,0,0.4074074074074074,0.6
23230100,3,2,Grupo 2,NA,NA,NA,NA,NA,NA
23154985,3,2,Grupo 1,NA,NA,NA,NA,NA,NA
23155124,3,1,Grupo 2,129,0.5,0.3235294117647059,0.0898876404494382,0.4387755102040816,0.6463414634146342
23155167,3,2,Grupo 1,22,0.5625,0.1875,0,0.4375,0.8666666666666667
23155159,3,2,Grupo 1,NA,NA,NA,NA,NA,NA
23154969,3,1,Grupo 3,NA,NA,NA,NA,NA,NA
23179538,3,2,Grupo 1,NA,NA,NA,NA,NA,NA
23023686,3,1,Grupo 2,209,0.5333333333333333,0.08947368421052632,0.045112781954887216,0.3872832369942196,0.710691823899371
23024232,3,1,Grupo 2,NA,NA,NA,NA,NA,NA
23023880,3,2,Grupo 1,NA,NA,NA,NA,NA,NA
23024194,3,2,Grupo 1,NA,NA,NA,NA,NA,NA
23204761,3,2,Grupo 1,NA,NA,NA,NA,NA,NA
23023503,3,2,Grupo 1,NA,NA,NA,NA,NA,NA
23024038,3,1,Grupo 2,45,0.7027027027027027,0.13157894736842105,0,0.39473684210526316,0.6111111111111112
23023783,3,2,Grupo 1,NA,NA,NA,NA,NA,NA
23253258,3,1,Grupo 2,NA,NA,NA,NA,NA,NA
23024046,3,2,Grupo 1,NA,NA,NA,NA,NA,NA
23173386,3,1,Grupo 2,NA,NA,NA,NA,NA,NA
23022752,3,2,Grupo 1,NA,NA,NA,NA,NA,NA
23023635,3,2,Grupo 1,NA,NA,NA,NA,NA,NA
23168668,3,2,Grupo 2,36,0.4722222222222222,0.17142857142857143,0,0.47058823529411764,0.6285714285714286
23221259,3,1,Grupo 3,27,0.44,0.2,0.08,0.24,0.5416666666666666
23168030,3,2,Grupo 1,NA,NA,NA,NA,NA,NA
23168404,3,1,Grupo 2,35,0.3333333333333333,0.2413793103448276,0.08333333333333333,0.6875,0.5333333333333333
23168641,3,1,Grupo 2,89,0.2696629213483146,0.23595505617977527,0.011363636363636364,0.5632183908045977,0.7
23168242,3,1,Grupo 2,28,0.6296296296296297,0.15384615384615385,0,0.5925925925925926,0.5925925925925926
23168498,3,2,Grupo 2,NA,NA,NA,NA,NA,NA
23168013,3,1,Grupo 2,59,0.3220338983050847,0.15254237288135594,0.06779661016949153,0.4074074074074074,0.5116279069767442
23032189,3,1,Grupo 3,23,0.3684210526315789,0.15789473684210525,0.2857142857142857,0.47368421052631576,0.6842105263157895
23033878,3,1,Grupo 2,27,0.3793103448275862,0.21428571428571427,0,0.5,0.5357142857142857
23174528,3,2,Grupo 2,20,0.3157894736842105,0.10526315789473684,0,0.6666666666666666,0.8947368421052632
23033053,3,1,Grupo 3,59,0.2982456140350877,0.19642857142857142,0.10714285714285714,0.6071428571428571,0.6607142857142857
23031999,3,1,Grupo 3,22,0.3157894736842105,0.3888888888888889,0,0.631578947368421,0.42105263157894735
23032359,3,2,Grupo 2,NA,NA,NA,NA,NA,NA
23032545,3,1,Grupo 3,50,0.41304347826086957,0.06382978723404255,0,0.48936170212765956,0.723404255319149
23033401,3,1,Grupo 3,30,0.27586206896551724,0.16129032258064516,0.1,0.5,0.5161290322580645
23032596,3,1,Grupo 3,62,0.3392857142857143,0.10714285714285714,0.09090909090909091,0.36363636363636365,0.5952380952380952
23033967,3,2,Grupo 2,20,0.4,0.15,0,0.6,0.55
23219173,3,1,Grupo 3,71,0.22727272727272727,0.19402985074626866,0.10714285714285714,0.4626865671641791,0.7192982456140351
23219149,3,1,Grupo 2,26,0.4166666666666667,0.045454545454545456,0.3333333333333333,0.6666666666666666,0.5416666666666666
